"0","# Interaction model"
"0","interaction_model <- lm(G3 ~ studytime * sex + failures + absences, data = d1)"
"0",""
"0","# Model summary"
"0","summary(interaction_model)"
"1","
Call:
"
"1",""
"1","lm(formula = G3 ~ studytime * sex + failures + absences, data = d1)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","     Min "
"1","      1Q "
"1","  Median "
"1","      3Q "
"1","     Max "
"1","
"
"1","-12.5514 "
"1"," -1.9246 "
"1","  0.2956 "
"1","  2.9146 "
"1","  9.4412 "
"1","
"
"1","
Coefficients:
"
"1","              "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)   "
"1","  9.28052"
"1","    0.93682"
"1","   9.906"
"1","  < 2e-16"
"1"," ***"
"1","
studytime     "
"1","  0.47985"
"1","    0.37384"
"1","   1.284"
"1","    0.200"
"1","    "
"1","
sexM          "
"1","  1.41074"
"1","    1.17328"
"1","   1.202"
"1","    0.230"
"1","    "
"1","
failures      "
"1"," -2.19830"
"1","    0.29330"
"1","  -7.495"
"1"," 4.51e-13"
"1"," ***"
"1","
absences      "
"1","  0.04153"
"1","    0.02690"
"1","   1.544"
"1","    0.123"
"1","    "
"1","
studytime:sexM"
"1"," -0.01480"
"1","    0.53751"
"1","  -0.028"
"1","    0.978"
"1","    "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","4.238"
"1"," "
"1","on"
"1"," "
"1","389"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.1551"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.1442"
"1"," "
"1","
F-statistic:"
"1"," "
"1","14.28"
"1"," "
"1","on"
"1"," "
"1","5"
"1"," "
"1","and"
"1"," "
"1","389"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","7.603e-13"
"1","
"
"1","
"
