"0","library(dplyr)"
"0","library(ggplot2)"
"0","library(rstanarm)"
"0","library(loo)"
"0","library(Rcpp)"
"0",""
"0","options(mc.cores = parallel::detectCores()) "
"0",""
"0","d1 <- read.csv(""student-mat.csv"") # math results  "
"0","d2 <- read.csv(""student-por.csv"") # portugese results "
"0",""
"0","# print(head(d1))"
"0","# print(head(d2))"
"0","# "
"0","# nrow(d1)"
"0","# nrow(d2)"
"0","# "
"0","# colnames(d1)"
"0","# colnames(d2)"
"0",""
"0","# Pairwise correlation"
"0","library(GGally)"
"0",""
"0","# Visualize relationships between continuous predictors and grade"
"0","ggpairs(d1, columns = c(""G3"", ""studytime"", ""failures"", ""absences""), "
"0","        aes(color = school)) +"
"0","  labs(title = ""Pairwise Correlation Between Predictors and Grade"")"
