"0","summary(fit) # R-hat and ESS for all parameters"
"1","$summary
"
"1","       "
"1","        mean"
"1","     se_mean"
"1","        sd"
"1","       2.5%"
"1","         25%"
"1","         50%"
"1","         75%"
"1","      97.5%"
"1","     n_eff"
"1","      Rhat"
"1","
beta_0 "
"1","  34.7513668"
"1"," 0.009735315"
"1"," 0.8567922"
"1","  32.824277"
"1","  34.3231618"
"1","  34.8469324"
"1","  35.3071914"
"1","  36.122331"
"1","  7745.527"
"1"," 1.0001409"
"1","
beta[1]"
"1","   4.8548407"
"1"," 0.037356887"
"1"," 3.8445392"
"1","  -2.651392"
"1","   2.2653163"
"1","   4.8374697"
"1","   7.4209856"
"1","  12.412405"
"1"," 10591.250"
"1"," 0.9998852"
"1","
beta[2]"
"1","   1.7279714"
"1"," 0.037837827"
"1"," 3.9507150"
"1","  -5.874114"
"1","  -0.9351274"
"1","   1.7343541"
"1","   4.3849865"
"1","   9.426971"
"1"," 10901.820"
"1"," 1.0003445"
"1","
beta[3]"
"1","  -2.3840135"
"1"," 0.039000447"
"1"," 4.2905632"
"1"," -10.777432"
"1","  -5.3040031"
"1","  -2.3794989"
"1","   0.5057148"
"1","   6.063988"
"1"," 12102.899"
"1"," 0.9998865"
"1","
beta[4]"
"1","   4.8520030"
"1"," 0.036781481"
"1"," 3.6854883"
"1","  -2.441479"
"1","   2.3568525"
"1","   4.8450541"
"1","   7.3190301"
"1","  12.094972"
"1"," 10039.952"
"1"," 0.9999759"
"1","
beta[5]"
"1","  -2.6220171"
"1"," 0.026557558"
"1"," 2.9732129"
"1","  -8.378237"
"1","  -4.6225119"
"1","  -2.6837034"
"1","  -0.6867783"
"1","   3.326405"
"1"," 12533.597"
"1"," 1.0002729"
"1","
beta[6]"
"1","   0.1706163"
"1"," 0.028698390"
"1"," 3.0524491"
"1","  -5.785486"
"1","  -1.8877397"
"1","   0.1835480"
"1","   2.2067661"
"1","   6.201811"
"1"," 11313.105"
"1"," 1.0000554"
"1","
beta[7]"
"1","   0.5351995"
"1"," 0.035691284"
"1"," 3.8787470"
"1","  -7.043029"
"1","  -2.0407448"
"1","   0.4973606"
"1","   3.1068287"
"1","   8.179391"
"1"," 11810.235"
"1"," 1.0000806"
"1","
beta[8]"
"1","   2.7079839"
"1"," 0.017037163"
"1"," 1.8788321"
"1","  -1.207039"
"1","   1.5226616"
"1","   2.7452954"
"1","   3.9438974"
"1","   6.307307"
"1"," 12161.338"
"1"," 0.9999445"
"1","
beta[9]"
"1","  -2.3208324"
"1"," 0.037598364"
"1"," 4.1566138"
"1"," -10.526900"
"1","  -5.1379296"
"1","  -2.3418522"
"1","   0.5231938"
"1","   5.738544"
"1"," 12221.977"
"1"," 1.0001157"
"1","
sigma  "
"1","   2.8221416"
"1"," 0.010589764"
"1"," 0.8048080"
"1","   1.785282"
"1","   2.2838220"
"1","   2.6599643"
"1","   3.1714279"
"1","   4.784637"
"1","  5775.798"
"1"," 1.0000488"
"1","
lp__   "
"1"," -51.9026231"
"1"," 0.041365747"
"1"," 2.8372934"
"1"," -58.576144"
"1"," -53.5335115"
"1"," -51.4789958"
"1"," -49.8300289"
"1"," -47.611429"
"1","  4704.644"
"1"," 1.0005644"
"1","
"
"1","
"
"1","$c_summary
"
"1",", "
"1",", chains = chain:1"
"1","

"
"1","         stats
"
"1","parameter"
"1","        mean"
"1","        sd"
"1","       2.5%"
"1","         25%"
"1","         50%"
"1","         75%"
"1","      97.5%"
"1","
  beta_0 "
"1","  34.7473119"
"1"," 0.8374473"
"1","  32.809618"
"1","  34.3279444"
"1","  34.8453006"
"1","  35.2895393"
"1","  36.088138"
"1","
  beta[1]"
"1","   4.8231678"
"1"," 3.8373125"
"1","  -2.755056"
"1","   2.2263755"
"1","   4.7956349"
"1","   7.4611383"
"1","  12.280177"
"1","
  beta[2]"
"1","   1.7687360"
"1"," 3.8896810"
"1","  -5.460673"
"1","  -0.9432997"
"1","   1.7525951"
"1","   4.3282123"
"1","   9.654809"
"1","
  beta[3]"
"1","  -2.3072191"
"1"," 4.2004713"
"1"," -10.520508"
"1","  -5.1220651"
"1","  -2.2395772"
"1","   0.4584409"
"1","   5.943124"
"1","
  beta[4]"
"1","   4.8780739"
"1"," 3.7219233"
"1","  -2.664321"
"1","   2.3310459"
"1","   4.9360814"
"1","   7.4157779"
"1","  12.095655"
"1","
  beta[5]"
"1","  -2.5983674"
"1"," 3.0102622"
"1","  -8.406448"
"1","  -4.6219103"
"1","  -2.6616549"
"1","  -0.6393103"
"1","   3.348642"
"1","
  beta[6]"
"1","   0.1557355"
"1"," 3.0157832"
"1","  -5.724310"
"1","  -1.8884030"
"1","   0.1490735"
"1","   2.1958116"
"1","   6.201811"
"1","
  beta[7]"
"1","   0.4796465"
"1"," 3.7371696"
"1","  -6.696024"
"1","  -1.9961196"
"1","   0.4645534"
"1","   3.0180084"
"1","   7.711237"
"1","
  beta[8]"
"1","   2.6876488"
"1"," 1.8774684"
"1","  -1.147254"
"1","   1.4760084"
"1","   2.7387344"
"1","   3.9483329"
"1","   6.246173"
"1","
  beta[9]"
"1","  -2.3645249"
"1"," 4.1092305"
"1"," -10.550181"
"1","  -5.0885008"
"1","  -2.4629108"
"1","   0.4505227"
"1","   5.767506"
"1","
  sigma  "
"1","   2.8240324"
"1"," 0.7964504"
"1","   1.779216"
"1","   2.2817960"
"1","   2.6732147"
"1","   3.1611079"
"1","   4.865633"
"1","
  lp__   "
"1"," -51.8204052"
"1"," 2.8221859"
"1"," -58.374164"
"1"," -53.4648898"
"1"," -51.4261272"
"1"," -49.7488607"
"1"," -47.513814"
"1","
"
"1","
"
"1",", "
"1",", chains = chain:2"
"1","

"
"1","         stats
"
"1","parameter"
"1","        mean"
"1","        sd"
"1","       2.5%"
"1","         25%"
"1","         50%"
"1","         75%"
"1","      97.5%"
"1","
  beta_0 "
"1","  34.7523269"
"1"," 0.8698172"
"1","  32.737322"
"1","  34.3278296"
"1","  34.8461533"
"1","  35.3256169"
"1","  36.115839"
"1","
  beta[1]"
"1","   4.8605242"
"1"," 3.8593134"
"1","  -2.539195"
"1","   2.2588887"
"1","   4.8181074"
"1","   7.4037261"
"1","  12.378153"
"1","
  beta[2]"
"1","   1.7820135"
"1"," 4.0139054"
"1","  -6.081730"
"1","  -0.8977741"
"1","   1.7767570"
"1","   4.5956729"
"1","   9.383400"
"1","
  beta[3]"
"1","  -2.3611060"
"1"," 4.3119887"
"1"," -10.785107"
"1","  -5.3205098"
"1","  -2.3458167"
"1","   0.5198202"
"1","   6.254443"
"1","
  beta[4]"
"1","   4.9049189"
"1"," 3.7063913"
"1","  -2.296983"
"1","   2.4176979"
"1","   4.8668538"
"1","   7.3823607"
"1","  12.207711"
"1","
  beta[5]"
"1","  -2.7106882"
"1"," 2.9559743"
"1","  -8.399439"
"1","  -4.7614333"
"1","  -2.7296976"
"1","  -0.7750484"
"1","   3.267859"
"1","
  beta[6]"
"1","   0.1373196"
"1"," 3.0712486"
"1","  -5.815891"
"1","  -1.9859603"
"1","   0.1347965"
"1","   2.1921363"
"1","   6.169380"
"1","
  beta[7]"
"1","   0.5630359"
"1"," 3.9561663"
"1","  -7.242122"
"1","  -2.1153860"
"1","   0.5403272"
"1","   3.2341166"
"1","   8.253543"
"1","
  beta[8]"
"1","   2.7119201"
"1"," 1.8589057"
"1","  -1.212908"
"1","   1.5807603"
"1","   2.7673139"
"1","   3.9166216"
"1","   6.220638"
"1","
  beta[9]"
"1","  -2.2581766"
"1"," 4.0983484"
"1"," -10.257007"
"1","  -5.0280753"
"1","  -2.2005742"
"1","   0.5241541"
"1","   5.663313"
"1","
  sigma  "
"1","   2.8112524"
"1"," 0.7826331"
"1","   1.791596"
"1","   2.2889086"
"1","   2.6443029"
"1","   3.1437672"
"1","   4.661282"
"1","
  lp__   "
"1"," -51.8951786"
"1"," 2.7609149"
"1"," -58.313722"
"1"," -53.5383766"
"1"," -51.4428858"
"1"," -49.8894089"
"1"," -47.686213"
"1","
"
"1","
"
"1",", "
"1",", chains = chain:3"
"1","

"
"1","         stats
"
"1","parameter"
"1","        mean"
"1","        sd"
"1","       2.5%"
"1","        25%"
"1","         50%"
"1","         75%"
"1","      97.5%"
"1","
  beta_0 "
"1","  34.7578427"
"1"," 0.8541442"
"1","  32.815658"
"1","  34.325899"
"1","  34.8706562"
"1","  35.3119291"
"1","  36.161513"
"1","
  beta[1]"
"1","   4.8517404"
"1"," 3.8161657"
"1","  -2.730526"
"1","   2.311468"
"1","   4.8401495"
"1","   7.3374713"
"1","  12.419809"
"1","
  beta[2]"
"1","   1.5786612"
"1"," 3.9969593"
"1","  -5.987518"
"1","  -1.132948"
"1","   1.5844907"
"1","   4.1910572"
"1","   9.356136"
"1","
  beta[3]"
"1","  -2.4367498"
"1"," 4.3249170"
"1"," -10.893694"
"1","  -5.406152"
"1","  -2.5717991"
"1","   0.4618837"
"1","   6.175950"
"1","
  beta[4]"
"1","   4.8474645"
"1"," 3.6636585"
"1","  -2.317263"
"1","   2.359962"
"1","   4.8321733"
"1","   7.2608013"
"1","  12.095749"
"1","
  beta[5]"
"1","  -2.6249767"
"1"," 2.9637714"
"1","  -8.377600"
"1","  -4.548964"
"1","  -2.7214453"
"1","  -0.7619263"
"1","   3.467153"
"1","
  beta[6]"
"1","   0.1409068"
"1"," 3.0196415"
"1","  -5.762656"
"1","  -1.919637"
"1","   0.1976906"
"1","   2.1667118"
"1","   5.914015"
"1","
  beta[7]"
"1","   0.6584169"
"1"," 3.9655868"
"1","  -7.182748"
"1","  -1.944131"
"1","   0.6307448"
"1","   3.2673218"
"1","   8.535238"
"1","
  beta[8]"
"1","   2.7463733"
"1"," 1.9383744"
"1","  -1.371879"
"1","   1.532776"
"1","   2.7598956"
"1","   3.9944973"
"1","   6.464031"
"1","
  beta[9]"
"1","  -2.2576478"
"1"," 4.2557431"
"1"," -10.563697"
"1","  -5.146065"
"1","  -2.3359812"
"1","   0.5528137"
"1","   6.031282"
"1","
  sigma  "
"1","   2.8337506"
"1"," 0.8214589"
"1","   1.791015"
"1","   2.280154"
"1","   2.6602396"
"1","   3.1932559"
"1","   4.822454"
"1","
  lp__   "
"1"," -51.9707605"
"1"," 2.9373915"
"1"," -58.772250"
"1"," -53.639124"
"1"," -51.5195167"
"1"," -49.8073983"
"1"," -47.586718"
"1","
"
"1","
"
"1",", "
"1",", chains = chain:4"
"1","

"
"1","         stats
"
"1","parameter"
"1","        mean"
"1","        sd"
"1","       2.5%"
"1","         25%"
"1","         50%"
"1","         75%"
"1","      97.5%"
"1","
  beta_0 "
"1","  34.7479855"
"1"," 0.8656727"
"1","  32.928074"
"1","  34.3132683"
"1","  34.8273577"
"1","  35.3033487"
"1","  36.110647"
"1","
  beta[1]"
"1","   4.8839304"
"1"," 3.8663593"
"1","  -2.582128"
"1","   2.2493292"
"1","   4.9293940"
"1","   7.4616413"
"1","  12.569246"
"1","
  beta[2]"
"1","   1.7824750"
"1"," 3.8984245"
"1","  -5.963755"
"1","  -0.7491366"
"1","   1.8079534"
"1","   4.3631772"
"1","   9.321195"
"1","
  beta[3]"
"1","  -2.4309791"
"1"," 4.3238887"
"1"," -10.757905"
"1","  -5.3038487"
"1","  -2.4212340"
"1","   0.5463214"
"1","   5.824697"
"1","
  beta[4]"
"1","   4.7775547"
"1"," 3.6496569"
"1","  -2.520864"
"1","   2.3217540"
"1","   4.7845777"
"1","   7.1926343"
"1","  11.935200"
"1","
  beta[5]"
"1","  -2.5540362"
"1"," 2.9614444"
"1","  -8.270091"
"1","  -4.5777592"
"1","  -2.6242420"
"1","  -0.6050837"
"1","   3.290345"
"1","
  beta[6]"
"1","   0.2485033"
"1"," 3.1020543"
"1","  -5.869494"
"1","  -1.7514732"
"1","   0.2565645"
"1","   2.2524193"
"1","   6.355734"
"1","
  beta[7]"
"1","   0.4396986"
"1"," 3.8494492"
"1","  -6.846818"
"1","  -2.0929548"
"1","   0.3719120"
"1","   2.9322342"
"1","   8.162966"
"1","
  beta[8]"
"1","   2.6859934"
"1"," 1.8391813"
"1","  -1.006358"
"1","   1.5047647"
"1","   2.7036577"
"1","   3.9079916"
"1","   6.168552"
"1","
  beta[9]"
"1","  -2.4029803"
"1"," 4.1608353"
"1"," -10.719897"
"1","  -5.3134528"
"1","  -2.3609921"
"1","   0.5243036"
"1","   5.398655"
"1","
  sigma  "
"1","   2.8195309"
"1"," 0.8181950"
"1","   1.778438"
"1","   2.2876560"
"1","   2.6639680"
"1","   3.1852083"
"1","   4.727833"
"1","
  lp__   "
"1"," -51.9241480"
"1"," 2.8247828"
"1"," -58.706398"
"1"," -53.5125933"
"1"," -51.5574759"
"1"," -49.8764569"
"1"," -47.619292"
"1","
"
"1","
"
"1","
"
"0","posterior <- as.array(fit)"
"0","mcmc_trace(posterior, pars = c(""beta[1]"", ""beta[2]"", ""sigma"")) # Trace plots"
