"0","# Prepare data for Stan"
"0","X <- scale(fact_data[, c(""temperature"", ""ratio"", ""contact"", "
"0","                         ""temperature_sq"", ""ratio_sq"", ""contact_sq"", "
"0","                         ""temperature_ratio"", ""ratio_contact"", ""temperature_contact"")])"
"0","  "
"0","y <- fact_data$conversion"
"0",""
"0","stan_data <- list("
"0","  N = nrow(fact_data),"
"0","  K = ncol(X),"
"0","  X = X,"
"0","  y = y"
"0",")"
"0",""
"0","# Fit Bayesian model"
"0","fit <- stan(file = ""Q2_Bayesian_Model.stan"", data = stan_data, iter = 8000, chains = 4,             "
"0","            control = list(adapt_delta = 0.99, max_treedepth = 15))"
"0",""
"0","print(fit)"
"1","Inference for Stan model: "
"1",""
"1","anon_model"
"1",""
"1",".
"
"1","4"
"1",""
"1"," chains, each with iter="
"1",""
"1","8000"
"1",""
"1","; warmup="
"1",""
"1","4000"
"1",""
"1","; thin="
"1",""
"1","1"
"1",""
"1","; 
"
"1",""
"1","post-warmup draws per chain="
"1",""
"1","4000"
"1",""
"1",", "
"1",""
"1","total post-warmup draws="
"1",""
"1","16000"
"1",""
"1",".

"
"1","       "
"1","   mean"
"1"," se_mean"
"1","   sd"
"1","   2.5%"
"1","    25%"
"1","    50%"
"1","    75%"
"1","  97.5%"
"1"," n_eff"
"1"," Rhat"
"1","
beta_0 "
"1","  34.75"
"1","    0.01"
"1"," 0.86"
"1","  32.82"
"1","  34.32"
"1","  34.85"
"1","  35.31"
"1","  36.12"
"1","  7746"
"1","    1"
"1","
beta[1]"
"1","   4.85"
"1","    0.04"
"1"," 3.84"
"1","  -2.65"
"1","   2.27"
"1","   4.84"
"1","   7.42"
"1","  12.41"
"1"," 10591"
"1","    1"
"1","
beta[2]"
"1","   1.73"
"1","    0.04"
"1"," 3.95"
"1","  -5.87"
"1","  -0.94"
"1","   1.73"
"1","   4.38"
"1","   9.43"
"1"," 10902"
"1","    1"
"1","
beta[3]"
"1","  -2.38"
"1","    0.04"
"1"," 4.29"
"1"," -10.78"
"1","  -5.30"
"1","  -2.38"
"1","   0.51"
"1","   6.06"
"1"," 12103"
"1","    1"
"1","
beta[4]"
"1","   4.85"
"1","    0.04"
"1"," 3.69"
"1","  -2.44"
"1","   2.36"
"1","   4.85"
"1","   7.32"
"1","  12.09"
"1"," 10040"
"1","    1"
"1","
beta[5]"
"1","  -2.62"
"1","    0.03"
"1"," 2.97"
"1","  -8.38"
"1","  -4.62"
"1","  -2.68"
"1","  -0.69"
"1","   3.33"
"1"," 12534"
"1","    1"
"1","
beta[6]"
"1","   0.17"
"1","    0.03"
"1"," 3.05"
"1","  -5.79"
"1","  -1.89"
"1","   0.18"
"1","   2.21"
"1","   6.20"
"1"," 11313"
"1","    1"
"1","
beta[7]"
"1","   0.54"
"1","    0.04"
"1"," 3.88"
"1","  -7.04"
"1","  -2.04"
"1","   0.50"
"1","   3.11"
"1","   8.18"
"1"," 11810"
"1","    1"
"1","
beta[8]"
"1","   2.71"
"1","    0.02"
"1"," 1.88"
"1","  -1.21"
"1","   1.52"
"1","   2.75"
"1","   3.94"
"1","   6.31"
"1"," 12161"
"1","    1"
"1","
beta[9]"
"1","  -2.32"
"1","    0.04"
"1"," 4.16"
"1"," -10.53"
"1","  -5.14"
"1","  -2.34"
"1","   0.52"
"1","   5.74"
"1"," 12222"
"1","    1"
"1","
sigma  "
"1","   2.82"
"1","    0.01"
"1"," 0.80"
"1","   1.79"
"1","   2.28"
"1","   2.66"
"1","   3.17"
"1","   4.78"
"1","  5776"
"1","    1"
"1","
lp__   "
"1"," -51.90"
"1","    0.04"
"1"," 2.84"
"1"," -58.58"
"1"," -53.53"
"1"," -51.48"
"1"," -49.83"
"1"," -47.61"
"1","  4705"
"1","    1"
"1","
"
"1","
Samples were drawn using "
"1",""
"1","NUTS(diag_e)"
"1",""
"1"," at "
"1",""
"1","Mon Dec  9 15:41:02 2024"
"1",""
"1",".
"
"1",""
"1","For each parameter, n_eff is a crude measure of effective sample size,
"
"1",""
"1","and Rhat is the potential scale reduction factor on split chains (at 
"
"1",""
"1","convergence, Rhat=1).
"
